file;p
frame6815.png;(130, 82)
frame5904.png;(106, 88)
frame6210.png;(141, 95)
frame6985.png;(237, 202)
frame6872.png;(217, 213)
frame6513.png;(197, 115)
frame6988.png;(235, 207)
frame6834.png;(204, 196)
frame6607.png;(169, 124)
frame6679.png;(187, 112)
frame6434.png;(191, 141)
frame5975.png;(123, 80)
frame6197.png;(146, 94)
frame6123.png;(124, 98)
frame5958.png;(124, 80)
frame6404.png;(146, 147)
frame6693.png;(189, 89)
frame6503.png;(200, 145)
frame6625.png;(178, 121)
frame6461.png;(199, 131)
frame6730.png;(182, 137)
frame5969.png;(128, 87)
frame5835.png;(119, 58)
frame5939.png;(119, 75)
frame6198.png;(142, 95)
frame6811.png;(37, 162)
frame5821.png;(126, 74)
frame6944.png;(202, 215)
frame6111.png;(131, 106)
frame5853.png;(112, 124)
frame5985.png;(136, 84)
frame6707.png;(186, 112)
frame6597.png;(-1, -1)
frame6029.png;(120, 64)
frame6793.png;(209, 207)
frame6221.png;(153, 101)
frame6273.png;(164, 116)
frame6289.png;(166, 109)
frame6237.png;(153, 111)
frame5827.png;(119, 70)
frame6666.png;(190, 104)
frame6614.png;(168, 136)
frame6233.png;(152, 105)
frame6690.png;(192, 97)
frame6470.png;(156, 169)
frame6915.png;(174, 225)
frame6859.png;(224, 195)
frame6643.png;(195, 134)
frame5920.png;(121, 77)
frame6378.png;(175, 135)
frame6163.png;(141, 94)
frame6110.png;(131, 105)
frame6222.png;(152, 98)
frame6330.png;(155, 109)
frame5898.png;(93, 87)
frame5961.png;(127, 86)
frame6351.png;(163, 106)
frame6352.png;(164, 111)
frame5903.png;(110, 92)
frame5935.png;(119, 76)
frame5847.png;(98, 72)
frame6678.png;(186, 114)
frame5947.png;(126, 82)
frame6497.png;(199, 148)
frame6605.png;(160, 165)
frame5960.png;(128, 83)
frame6991.png;(230, 208)
frame5927.png;(127, 78)
frame6697.png;(186, 84)
frame6035.png;(125, 70)
frame6398.png;(181, 126)
frame6959.png;(202, 219)
frame6870.png;(223, 213)
frame6077.png;(151, 111)
frame5932.png;(118, 76)
frame6620.png;(182, 132)
frame6238.png;(152, 113)
frame6240.png;(151, 111)
frame6105.png;(132, 111)
frame6769.png;(197, 226)
frame6909.png;(152, 229)
frame6638.png;(206, 126)
frame5964.png;(119, 85)
frame6449.png;(203, 153)
frame6182.png;(151, 102)
frame6647.png;(198, 135)
frame6854.png;(205, 187)
frame6977.png;(223, 199)
frame6951.png;(205, 220)
frame6145.png;(137, 102)
frame6616.png;(169, 135)
frame6199.png;(136, 95)
frame5899.png;(91, 91)
frame5852.png;(107, 119)
frame6236.png;(156, 107)
frame6150.png;(129, 96)
frame6905.png;(203, 221)
frame6253.png;(142, 100)
frame6284.png;(166, 114)
frame6186.png;(146, 102)
frame6652.png;(196, 127)
frame6277.png;(164, 118)
frame6994.png;(215, 213)
frame6613.png;(169, 137)
frame6568.png;(155, 174)
frame6125.png;(122, 98)
frame7017.png;(228, 213)
frame6583.png;(154, 177)
frame5911.png;(115, 77)
frame6311.png;(171, 118)
frame6562.png;(173, 171)
frame6630.png;(183, 121)
frame6076.png;(149, 112)
frame6541.png;(151, 155)
frame5897.png;(88, 86)
frame6046.png;(133, 79)
frame6433.png;(193, 144)
frame6363.png;(168, 127)
frame6275.png;(164, 116)
frame6084.png;(149, 110)
frame6704.png;(190, 107)
frame6772.png;(-1, -1)
frame5842.png;(109, 64)
frame6548.png;(169, 149)
frame6856.png;(218, 181)
frame6686.png;(195, 103)
frame6981.png;(232, 205)
frame6239.png;(152, 112)
frame6286.png;(168, 111)
frame6799.png;(208, 202)
frame6894.png;(249, 217)
frame6332.png;(172, 116)
frame6094.png;(154, 119)
frame6640.png;(198, 140)
frame6852.png;(196, 200)
frame6276.png;(162, 117)
frame6489.png;(187, 157)
frame6698.png;(190, 92)
frame6507.png;(200, 130)
frame5941.png;(127, 75)
frame6214.png;(136, 94)
frame6850.png;(205, 196)
frame6877.png;(228, 213)
frame6144.png;(134, 102)
frame5884.png;(84, 133)
frame6162.png;(141, 93)
frame6225.png;(147, 102)
frame6967.png;(224, 209)
frame6691.png;(193, 93)
frame6860.png;(217, 199)
frame6516.png;(184, 132)
frame6287.png;(169, 110)
frame6267.png;(154, 106)
frame6034.png;(124, 70)
frame6741.png;(222, 165)
frame5831.png;(126, 66)
frame6407.png;(99, 148)
frame6980.png;(231, 205)
frame5979.png;(126, 84)
frame6139.png;(122, 97)
frame5859.png;(123, 128)
frame6416.png;(85, 134)
frame6341.png;(173, 109)
frame6389.png;(178, 141)
frame6688.png;(194, 100)
frame5983.png;(133, 84)
frame5980.png;(128, 84)
frame6327.png;(164, 109)
frame6460.png;(196, 133)
frame6249.png;(143, 107)
frame6875.png;(223, 213)
frame6463.png;(192, 125)
frame6669.png;(189, 95)
frame5976.png;(126, 81)
frame6780.png;(214, 203)
frame7020.png;(216, 215)
frame6995.png;(220, 211)
frame6340.png;(174, 108)
frame6889.png;(219, 215)
frame6488.png;(181, 157)
frame6819.png;(120, 196)
frame6624.png;(167, 123)
frame6157.png;(133, 96)
frame6386.png;(177, 141)
frame6861.png;(219, 200)
frame6836.png;(204, 198)
frame6711.png;(187, 113)
frame6756.png;(189, 180)
frame6928.png;(217, 204)
frame6746.png;(217, 171)
frame6282.png;(165, 114)
frame5929.png;(126, 77)
frame6720.png;(189, 134)
frame6384.png;(178, 144)
frame6298.png;(168, 110)
frame5944.png;(126, 78)
frame6031.png;(125, 70)
frame6684.png;(193, 105)
frame6271.png;(162, 116)
frame7015.png;(223, 205)
frame6318.png;(165, 115)
frame6196.png;(144, 98)
frame6299.png;(170, 112)
frame6023.png;(145, 71)
frame7021.png;(198, 209)
frame6931.png;(218, 203)
frame6891.png;(232, 206)
frame6429.png;(191, 149)
frame6774.png;(-1, -1)
frame6700.png;(189, 95)
frame5945.png;(123, 79)
frame7007.png;(232, 185)
frame6366.png;(176, 133)
frame5938.png;(119, 72)
frame7005.png;(235, 181)
frame5861.png;(125, 125)
frame6663.png;(187, 112)
frame6595.png;(103, 227)
frame6250.png;(143, 108)
frame6166.png;(148, 104)
frame6305.png;(174, 119)
frame5838.png;(114, 55)
frame6346.png;(162, 91)
frame6639.png;(209, 138)
frame6782.png;(211, 206)
frame5962.png;(123, 87)
frame6251.png;(141, 106)
frame6671.png;(187, 83)
frame6514.png;(182, 127)
frame6410.png;(122, 149)
frame6984.png;(235, 201)
frame6207.png;(137, 98)
frame6633.png;(175, 111)
frame6961.png;(187, 205)
frame6335.png;(176, 122)
frame5834.png;(121, 58)
frame6745.png;(216, 171)
frame6044.png;(127, 72)
frame6081.png;(147, 111)
frame6418.png;(183, 149)
frame5928.png;(129, 78)
frame6038.png;(128, 71)
frame6102.png;(147, 109)
frame6668.png;(190, 101)
frame6280.png;(166, 117)
frame6047.png;(134, 80)
frame6349.png;(164, 104)
frame6376.png;(174, 136)
frame6383.png;(177, 145)
frame6665.png;(187, 105)
frame6117.png;(126, 96)
frame6159.png;(131, 91)
frame6362.png;(171, 127)
frame6579.png;(159, 174)
frame5967.png;(123, 87)
frame6466.png;(197, 133)
frame6283.png;(167, 115)
frame6231.png;(155, 102)
frame5999.png;(125, 74)
frame6061.png;(153, 117)
frame7016.png;(227, 210)
frame6651.png;(202, 136)
frame6209.png;(136, 97)
frame6343.png;(171, 103)
frame6963.png;(220, 204)
frame6033.png;(125, 71)
frame6405.png;(120, 150)
frame6051.png;(147, 93)
frame6093.png;(153, 118)
frame5942.png;(120, 77)
frame6892.png;(238, 206)
frame6060.png;(149, 115)
frame5982.png;(130, 85)
frame6129.png;(121, 96)
frame6847.png;(214, 195)
frame5936.png;(118, 74)
frame6722.png;(184, 139)
frame6353.png;(167, 114)
frame6549.png;(171, 150)
frame5971.png;(132, 88)
frame6573.png;(157, 174)
frame6096.png;(166, 118)
frame6446.png;(213, 142)
frame6839.png;(207, 197)
frame6692.png;(189, 90)
frame6871.png;(218, 214)
frame6303.png;(176, 121)
frame5998.png;(122, 75)
frame6629.png;(184, 122)
frame6978.png;(228, 200)
frame6124.png;(124, 98)
frame6953.png;(199, 221)
frame5916.png;(115, 73)
frame6140.png;(121, 95)
frame6641.png;(195, 139)
frame6757.png;(186, 181)
frame6705.png;(187, 109)
frame6866.png;(224, 210)
frame6175.png;(144, 107)
frame6427.png;(191, 140)
frame6279.png;(167, 118)
frame6116.png;(128, 97)
frame6761.png;(151, 218)
frame6557.png;(172, 163)
frame6901.png;(243, 187)
frame6392.png;(174, 142)
frame6993.png;(213, 210)
frame6767.png;(183, 204)
frame6972.png;(237, 207)
frame6040.png;(121, 73)
frame6107.png;(122, 107)
frame6921.png;(199, 209)
frame6615.png;(173, 137)
frame6736.png;(208, 150)
frame6509.png;(197, 127)
frame5986.png;(136, 84)
frame6420.png;(186, 152)
frame6082.png;(150, 111)
frame6095.png;(164, 118)
frame6913.png;(173, 218)
frame6716.png;(187, 120)
frame6462.png;(193, 128)
frame6285.png;(165, 112)
frame6454.png;(198, 154)
frame6291.png;(164, 105)
frame6009.png;(160, 71)
frame6726.png;(180, 138)
frame5823.png;(121, 74)
frame6453.png;(197, 152)
frame6091.png;(151, 114)
frame5974.png;(132, 81)
frame6075.png;(148, 112)
frame5887.png;(-1, -1)
frame6025.png;(115, 71)
frame6753.png;(190, 181)
frame6518.png;(162, 143)
frame6396.png;(179, 132)
frame6813.png;(-1, -1)
frame6784.png;(209, 208)
frame6601.png;(146, 181)
frame6476.png;(160, 163)
frame5992.png;(147, 81)
frame6435.png;(189, 135)
frame6792.png;(210, 210)
frame6632.png;(182, 117)
frame6838.png;(208, 199)
frame6491.png;(198, 158)
frame6897.png;(256, 218)
frame5817.png;(123, 75)
frame6294.png;(164, 101)
frame6387.png;(179, 141)
frame5955.png;(121, 78)
frame6604.png;(151, 182)
frame6016.png;(141, 75)
frame6543.png;(153, 153)
frame5957.png;(123, 77)
frame6925.png;(208, 204)
frame6065.png;(150, 114)
frame6588.png;(146, 182)
frame7008.png;(229, 185)
frame6078.png;(149, 112)
frame6441.png;(197, 133)
frame5822.png;(125, 75)
frame5940.png;(122, 75)
frame5828.png;(122, 69)
frame6893.png;(247, 210)
frame6008.png;(161, 69)
frame6743.png;(218, 172)
frame5855.png;(121, 130)
frame6181.png;(150, 103)
frame6475.png;(158, 162)
frame6086.png;(150, 106)
frame6849.png;(208, 196)
frame6109.png;(139, 107)
frame6547.png;(167, 150)
frame6426.png;(183, 138)
frame6822.png;(180, 193)
frame6964.png;(224, 209)
frame6687.png;(194, 101)
frame6217.png;(147, 101)
frame5926.png;(112, 79)
frame6452.png;(194, 148)
frame6419.png;(181, 153)
frame6923.png;(204, 207)
frame6030.png;(122, 68)
frame6628.png;(180, 125)
frame13205.png;(184, 127)
frame13211.png;(183, 127)
frame13007.png;(169, 117)
frame13013.png;(158, 116)
frame13198.png;(179, 126)
frame13173.png;(188, 123)
frame13167.png;(187, 110)
frame13166.png;(185, 111)
frame13172.png;(186, 124)
frame13199.png;(183, 125)
frame13012.png;(163, 115)
frame13006.png;(161, 118)
frame13210.png;(185, 127)
frame13192.png;(182, 126)
frame13033.png;(156, 121)
frame13023.png;(159, 121)
frame13187.png;(185, 126)
frame13070.png;(166, 124)
frame13129.png;(189, 120)
frame13206.png;(185, 126)
frame13076.png;(159, 125)
frame13156.png;(187, 115)
frame13165.png;(182, 111)
frame13216.png;(182, 126)
frame13032.png;(157, 121)
frame13108.png;(179, 119)
frame13193.png;(182, 125)
frame13195.png;(178, 126)
frame13055.png;(161, 124)
frame13119.png;(188, 120)
frame13162.png;(185, 113)
frame13179.png;(180, 126)
frame13035.png;(152, 122)
frame13059.png;(160, 124)
frame13117.png;(186, 121)
frame13228.png;(188, 124)
frame13143.png;(184, 122)
frame13208.png;(188, 126)
frame13093.png;(162, 125)
frame13060.png;(159, 124)
frame13063.png;(160, 125)
frame13226.png;(186, 121)
frame13021.png;(159, 121)
frame13159.png;(181, 108)
frame13169.png;(180, 118)
frame13127.png;(188, 121)
frame13213.png;(183, 128)
frame13230.png;(183, 125)
frame13004.png;(137, 117)
frame13126.png;(189, 121)
frame13133.png;(187, 121)
frame13089.png;(160, 126)
frame13231.png;(187, 126)
frame13100.png;(174, 117)
frame13185.png;(184, 126)
frame13064.png;(161, 124)
frame13201.png;(183, 125)
frame13073.png;(159, 125)
frame13008.png;(174, 117)
frame13081.png;(161, 125)
frame13149.png;(184, 123)
frame13099.png;(168, 116)
frame13106.png;(180, 117)
frame13036.png;(152, 122)
frame13040.png;(156, 122)
frame13068.png;(163, 124)
frame13177.png;(182, 121)
frame13054.png;(162, 124)
frame13086.png;(161, 125)
frame13152.png;(187, 104)
frame13219.png;(180, 122)
frame13202.png;(183, 126)
frame13171.png;(183, 118)
frame13024.png;(147, 120)
frame13140.png;(185, 123)
frame13080.png;(159, 126)
frame13084.png;(161, 125)
frame13042.png;(156, 123)
frame13009.png;(170, 117)
frame13229.png;(186, 124)
frame13028.png;(156, 121)
frame13142.png;(184, 122)
frame13003.png;(168, 119)
frame13164.png;(174, 104)
frame13115.png;(185, 120)
frame13144.png;(184, 123)
frame13061.png;(164, 124)
frame13071.png;(158, 123)
frame13067.png;(163, 124)
frame13107.png;(179, 119)
frame13161.png;(185, 108)
frame13026.png;(176, 122)
frame13196.png;(179, 127)
frame13079.png;(162, 125)
frame13041.png;(156, 123)
frame13083.png;(161, 126)
frame13046.png;(162, 123)
frame13038.png;(155, 122)
frame13034.png;(157, 122)
frame13189.png;(181, 125)
frame13051.png;(161, 123)
frame13109.png;(177, 119)
frame13215.png;(183, 126)
frame13141.png;(184, 122)
frame13039.png;(155, 123)
frame13111.png;(184, 120)
frame13118.png;(187, 121)
frame13114.png;(183, 121)
frame13057.png;(161, 123)
frame13019.png;(159, 117)
frame13122.png;(186, 119)
frame13029.png;(157, 121)
frame13049.png;(163, 123)
frame13047.png;(160, 122)
frame13145.png;(181, 123)
frame13197.png;(178, 126)
frame13203.png;(184, 126)
frame13223.png;(195, 123)
frame13105.png;(180, 117)
frame13002.png;(174, 120)
frame13000.png;(146, 118)
frame13190.png;(183, 126)
frame13222.png;(178, 122)
frame13182.png;(183, 126)
frame13220.png;(182, 124)
frame13015.png;(166, 112)
frame13138.png;(186, 122)
frame13131.png;(190, 121)
frame13132.png;(188, 121)
frame13074.png;(163, 124)
frame13183.png;(184, 127)
frame13218.png;(200, 126)
frame13148.png;(172, 123)
frame13052.png;(165, 123)
frame13224.png;(185, 122)
frame13092.png;(165, 127)
frame13128.png;(189, 121)
frame13184.png;(183, 126)
frame13096.png;(174, 122)
frame13204.png;(183, 125)
frame13062.png;(164, 123)
frame13147.png;(179, 123)
frame13225.png;(184, 121)
frame13022.png;(158, 121)
frame13030.png;(157, 122)
frame13163.png;(177, 106)
frame13103.png;(182, 116)
frame13151.png;(180, 117)
frame13155.png;(190, 109)
frame13116.png;(183, 120)
frame13175.png;(183, 120)
frame13050.png;(163, 123)
frame13014.png;(154, 116)
frame13011.png;(167, 117)
frame13137.png;(186, 121)
frame13104.png;(179, 117)
frame13065.png;(162, 124)
frame13020.png;(158, 118)
frame13181.png;(183, 126)
frame13077.png;(161, 124)
frame13180.png;(182, 126)
frame13178.png;(181, 125)
frame13075.png;(169, 124)
frame13088.png;(162, 126)
frame13091.png;(163, 126)
frame13188.png;(183, 125)
frame13209.png;(185, 127)
frame13090.png;(163, 125)
frame13136.png;(187, 121)
frame13221.png;(188, 123)
frame13085.png;(164, 125)
frame13043.png;(163, 123)
frame13010.png;(157, 117)
frame13101.png;(177, 116)
frame13082.png;(162, 125)
frame13176.png;(181, 121)
frame13097.png;(173, 120)
frame13135.png;(189, 121)
frame13078.png;(164, 125)
frame13031.png;(157, 121)
frame13168.png;(178, 107)
frame13227.png;(185, 122)
frame13066.png;(160, 124)
frame13001.png;(174, 119)
frame13058.png;(163, 123)
frame13160.png;(177, 105)
frame13174.png;(181, 117)
frame13124.png;(185, 120)
frame13200.png;(183, 126)
frame13005.png;(152, 117)
frame13018.png;(161, 117)
frame13125.png;(188, 120)
frame13094.png;(163, 123)
frame13170.png;(183, 118)
frame13098.png;(177, 119)
frame13112.png;(183, 118)
frame13017.png;(182, 116)
frame13110.png;(180, 119)
frame13113.png;(184, 120)
frame13027.png;(157, 121)
frame13037.png;(151, 121)
frame13045.png;(165, 122)
frame13025.png;(167, 120)
frame13191.png;(182, 125)
frame13212.png;(182, 125)
frame13087.png;(161, 125)
frame13146.png;(174, 123)
frame13053.png;(162, 123)
frame13194.png;(180, 125)
frame13121.png;(188, 119)
frame13217.png;(181, 125)
frame13048.png;(161, 122)
frame13134.png;(188, 120)
frame13056.png;(163, 122)
frame13154.png;(190, 106)
frame13095.png;(172, 123)
frame13123.png;(188, 119)
frame13158.png;(182, 110)
frame13207.png;(185, 124)
frame13072.png;(161, 124)
frame13157.png;(177, 108)
frame13139.png;(187, 121)
frame13102.png;(180, 115)
frame13150.png;(180, 121)
frame13153.png;(187, 102)
frame13186.png;(183, 126)
frame13130.png;(187, 120)
frame13120.png;(189, 119)
frame13044.png;(160, 122)
frame13069.png;(159, 122)
frame13214.png;(200, 126)
frame13016.png;(179, 114)
frame13471.png;(250, 152)
frame13474.png;(258, 154)
frame13421.png;(220, 154)
frame13455.png;(228, 150)
frame13470.png;(250, 148)
frame13425.png;(216, 155)
frame13342.png;(217, 131)
frame13257.png;(145, 124)
frame13323.png;(206, 132)
frame13456.png;(-1, -1)
frame13476.png;(-1, -1)
frame13453.png;(229, 138)
frame13383.png;(208, 140)
frame13392.png;(206, 143)
frame13448.png;(240, 138)
frame13245.png;(172, 140)
frame13427.png;(213, 160)
frame13485.png;(234, 145)
frame13306.png;(144, 121)
frame13363.png;(208, 135)
frame13391.png;(204, 141)
frame13350.png;(197, 130)
frame13267.png;(151, 122)
frame13336.png;(204, 131)
frame13314.png;(152, 124)
frame13321.png;(207, 132)
frame13338.png;(209, 131)
frame13384.png;(209, 139)
frame13435.png;(213, 175)
frame13408.png;(216, 149)
frame13385.png;(210, 140)
frame13426.png;(215, 155)
frame13406.png;(215, 150)
frame13449.png;(-1, -1)
frame13443.png;(262, 137)
frame13463.png;(-1, -1)
frame13244.png;(184, 160)
frame13354.png;(200, 130)
frame13312.png;(193, 122)
frame13266.png;(192, 121)
frame13483.png;(222, 153)
frame13460.png;(233, 144)
frame13269.png;(190, 121)
frame13322.png;(206, 131)
frame13307.png;(155, 121)
frame13278.png;(135, 118)
frame13291.png;(132, 124)
frame13241.png;(201, 162)
frame13313.png;(194, 123)
frame13457.png;(256, 150)
frame13387.png;(206, 140)
frame13333.png;(204, 131)
frame13292.png;(123, 123)
frame13368.png;(209, 147)
frame13473.png;(249, 156)
frame13344.png;(220, 131)
frame13378.png;(206, 136)
frame13410.png;(215, 150)
frame13467.png;(255, 148)
frame13334.png;(205, 131)
frame13246.png;(169, 124)
frame13451.png;(-1, -1)
frame13332.png;(205, 131)
frame13352.png;(195, 131)
frame13409.png;(214, 150)
frame13452.png;(-1, -1)
frame13298.png;(165, 112)
frame13469.png;(253, 147)
frame13260.png;(155, 121)
frame13273.png;(191, 116)
frame13308.png;(145, 121)
frame13447.png;(249, 136)
frame13327.png;(203, 129)
frame13326.png;(203, 130)
frame13437.png;(233, 164)
frame13346.png;(222, 132)
frame13261.png;(154, 119)
frame13482.png;(225, 160)
frame13465.png;(238, 151)
frame13258.png;(154, 126)
frame13464.png;(220, 152)
frame13486.png;(231, 149)
frame13487.png;(223, 149)
frame13263.png;(149, 121)
frame13232.png;(185, 171)
frame13407.png;(216, 150)
frame13396.png;(218, 152)
frame13413.png;(218, 154)
frame13325.png;(204, 131)
frame13481.png;(225, 164)
frame13329.png;(206, 133)
frame13303.png;(154, 118)
frame13274.png;(150, 117)
frame13438.png;(217, 158)
frame13317.png;(149, 127)
frame13361.png;(209, 133)
frame13440.png;(226, 145)
frame13468.png;(252, 150)
frame13386.png;(208, 140)
frame13356.png;(205, 136)
frame13433.png;(216, 191)
frame13279.png;(143, 116)
frame13264.png;(146, 122)
frame13444.png;(260, 138)
frame13341.png;(217, 132)
frame13351.png;(195, 130)
frame13330.png;(205, 131)
frame13362.png;(208, 134)
frame13379.png;(205, 137)
frame13441.png;(244, 136)
frame13262.png;(151, 121)
frame13380.png;(205, 138)
frame13297.png;(194, 119)
frame13479.png;(227, 164)
frame13337.png;(206, 131)
frame13247.png;(165, 119)
frame13328.png;(206, 132)
frame13360.png;(208, 132)
frame13340.png;(215, 132)
frame13461.png;(240, 146)
frame13301.png;(153, 121)
frame13296.png;(175, 131)
frame13422.png;(221, 154)
frame13240.png;(199, 162)
frame13375.png;(210, 140)
frame13302.png;(154, 119)
frame13442.png;(266, 134)
frame13276.png;(147, 118)
frame13251.png;(146, 127)
frame13255.png;(152, 120)
frame13412.png;(216, 154)
frame13404.png;(217, 150)
frame13347.png;(221, 132)
frame13355.png;(203, 134)
frame13488.png;(223, 151)
frame13348.png;(214, 131)
frame13439.png;(218, 151)
frame13424.png;(218, 155)
frame13305.png;(147, 118)
frame13477.png;(237, 152)
frame13243.png;(182, 162)
frame13233.png;(228, 170)
frame13275.png;(149, 117)
frame13423.png;(219, 154)
frame13234.png;(223, 168)
frame13265.png;(151, 121)
frame13432.png;(214, 188)
frame13331.png;(204, 131)
frame13345.png;(160, 131)
frame13420.png;(222, 156)
frame13335.png;(204, 131)
frame13434.png;(218, 184)
frame13237.png;(210, 164)
frame13304.png;(150, 116)
frame13248.png;(172, 115)
frame13287.png;(126, 125)
frame13339.png;(214, 132)
frame13250.png;(207, 125)
frame13310.png;(145, 122)
frame13249.png;(168, 115)
frame13395.png;(215, 152)
frame13478.png;(234, 158)
frame13484.png;(228, 150)
frame13419.png;(222, 156)
frame13285.png;(129, 121)
frame13282.png;(136, 117)
frame13318.png;(201, 129)
frame13281.png;(137, 117)
frame13288.png;(123, 123)
frame13324.png;(204, 131)
frame13454.png;(225, 147)
frame13436.png;(214, 168)
frame13381.png;(206, 139)
frame13374.png;(212, 148)
frame13472.png;(256, 149)
frame13397.png;(219, 151)
frame13388.png;(206, 140)
frame13311.png;(193, 122)
frame13316.png;(196, 126)
frame13480.png;(228, 161)
frame13431.png;(211, 185)
frame13394.png;(209, 148)
frame13299.png;(190, 113)
frame13450.png;(241, 134)
frame13289.png;(128, 121)
frame13277.png;(139, 118)
frame13369.png;(211, 146)
frame13466.png;(230, 150)
frame13294.png;(143, 115)
frame13286.png;(134, 127)
frame13271.png;(190, 117)
frame13268.png;(152, 121)
frame13236.png;(217, 166)
frame13405.png;(216, 149)
frame13343.png;(218, 130)
frame13320.png;(206, 130)
frame13295.png;(168, 126)
frame13235.png;(223, 169)
frame13462.png;(253, 147)
frame13459.png;(232, 148)
frame13270.png;(191, 118)
frame13272.png;(196, 116)
frame13458.png;(246, 148)
frame13256.png;(148, 122)
frame13309.png;(144, 121)
frame13418.png;(223, 156)
frame13430.png;(211, 179)
frame13377.png;(206, 136)
frame13290.png;(131, 121)
frame13293.png;(128, 118)
frame13376.png;(207, 137)
frame13253.png;(165, 122)
frame13349.png;(205, 130)
frame13475.png;(260, 146)
frame13259.png;(156, 123)
frame13445.png;(245, 141)
frame13252.png;(150, 127)
frame13390.png;(204, 140)
frame13382.png;(209, 140)
frame13357.png;(205, 134)
frame13300.png;(151, 116)
frame13315.png;(196, 123)
frame13284.png;(140, 130)
frame13280.png;(139, 116)
frame13411.png;(216, 151)
frame13254.png;(162, 118)
frame13393.png;(207, 145)
frame13446.png;(250, 137)
frame13389.png;(205, 139)
frame13319.png;(204, 129)
frame13353.png;(200, 129)
frame13242.png;(199, 162)
frame13283.png;(128, 119)
frame13872.png;(-1, -1)
frame13686.png;(246, 138)
frame13916.png;(206, 56)
frame13783.png;(247, 102)
frame13678.png;(-1, -1)
frame13848.png;(243, 75)
frame13656.png;(202, 147)
frame13684.png;(-1, -1)
frame13922.png;(192, 51)
frame13835.png;(217, 68)
frame13817.png;(215, 72)
frame13589.png;(213, 182)
frame13567.png;(-1, -1)
frame13499.png;(143, 146)
frame13904.png;(198, 92)
frame13625.png;(-1, -1)
frame13806.png;(250, 115)
frame13888.png;(193, 141)
frame13503.png;(153, 170)
frame13489.png;(145, 121)
frame13786.png;(238, 95)
frame13751.png;(245, 94)
frame13755.png;(235, 80)
frame13903.png;(205, 72)
frame13889.png;(196, 137)
frame13842.png;(225, 67)
frame13619.png;(-1, -1)
frame13674.png;(-1, -1)
frame13894.png;(169, 125)
frame13900.png;(200, 74)
frame13681.png;(-1, -1)
frame13925.png;(182, 51)
frame13668.png;(-1, -1)
frame13655.png;(209, 154)
frame13597.png;(225, 182)
frame13827.png;(-1, -1)
frame13779.png;(238, 103)
frame13577.png;(204, 203)
frame13782.png;(248, 101)
frame13632.png;(210, 155)
frame13778.png;(243, 105)
frame13823.png;(217, 72)
frame13506.png;(-1, -1)
frame13725.png;(235, 126)
frame13746.png;(-1, -1)
frame13658.png;(222, 153)
frame13785.png;(242, 98)
frame13796.png;(231, 78)
frame13897.png;(183, 97)
frame13490.png;(139, 121)
frame13824.png;(216, 71)
frame13535.png;(128, 220)
frame13538.png;(-1, -1)
frame13650.png;(229, 160)
frame13721.png;(243, 126)
frame13659.png;(230, 159)
frame13876.png;(-1, -1)
frame13500.png;(136, 162)
frame13815.png;(219, 74)
frame13859.png;(249, 85)
frame13844.png;(238, 74)
frame13689.png;(248, 130)
frame13804.png;(249, 120)
frame13541.png;(-1, -1)
frame13679.png;(-1, -1)
frame13670.png;(-1, -1)
frame13709.png;(231, 123)
frame13831.png;(220, 74)
frame13857.png;(247, 81)
frame13493.png;(153, 127)
frame13856.png;(245, 87)
frame13913.png;(221, 62)
frame13890.png;(198, 120)
frame13789.png;(237, 93)
frame13537.png;(129, 228)
frame13708.png;(241, 124)
frame13518.png;(-1, -1)
frame13626.png;(-1, -1)
frame13861.png;(246, 82)
frame13893.png;(178, 147)
frame13685.png;(245, 139)
frame13760.png;(255, 107)
frame13759.png;(251, 105)
frame13869.png;(-1, -1)
frame13828.png;(-1, -1)
frame13885.png;(218, 82)
frame13854.png;(-1, -1)
frame13637.png;(211, 148)
frame13529.png;(138, 198)
frame13832.png;(223, 72)
frame13671.png;(-1, -1)
frame13587.png;(215, 188)
frame13761.png;(-1, -1)
frame13766.png;(242, 86)
frame13773.png;(245, 89)
frame13851.png;(245, 77)
frame13526.png;(-1, -1)
frame13875.png;(-1, -1)
frame13545.png;(140, 221)
frame13675.png;(-1, -1)
frame13763.png;(-1, -1)
frame13620.png;(249, 149)
frame13568.png;(-1, -1)
frame13705.png;(237, 121)
frame13777.png;(246, 105)
frame13702.png;(-1, -1)
frame13792.png;(238, 89)
frame13618.png;(-1, -1)
frame13551.png;(168, 226)
frame13912.png;(219, 61)
frame13624.png;(-1, -1)
frame13770.png;(244, 87)
frame13543.png;(143, 223)
frame13638.png;(197, 144)
frame13627.png;(-1, -1)
frame13703.png;(251, 124)
frame13908.png;(222, 67)
frame13612.png;(-1, -1)
frame13523.png;(-1, -1)
frame13559.png;(-1, -1)
frame13595.png;(220, 177)
frame13645.png;(199, 147)
frame13641.png;(194, 144)
frame13628.png;(-1, -1)
frame13688.png;(247, 133)
frame13816.png;(226, 73)
frame13560.png;(-1, -1)
frame13803.png;(246, 113)
frame13750.png;(244, 101)
frame13630.png;(222, 151)
frame13664.png;(230, 152)
frame13665.png;(235, 145)
frame13536.png;(123, 219)
frame13622.png;(-1, -1)
frame13554.png;(181, 227)
frame13829.png;(214, 79)
frame13898.png;(199, 95)
frame13669.png;(-1, -1)
frame13604.png;(234, 173)
frame13700.png;(247, 138)
frame13565.png;(-1, -1)
frame13891.png;(197, 133)
frame13871.png;(253, 98)
frame13557.png;(-1, -1)
