file;valid;p1;p2;dist
frame7919.png;1;(180, 185); (138, 172);44.0
frame9625.png;1;(186, 93); (159, 83);28.8
frame7616.png;1;(185, 103); (186, 104);1.4
frame9231.png;0;-1;-1;-1.0
frame10137.png;1;(183, 89); (179, 87);4.5
frame8059.png;1;(180, 124); (268, 78);99.3
frame8092.png;0;-1;-1;-1.0
frame4435.png;1;(103, 95);(187, 33);104.4
frame10020.png;0;-1;-1;-1.0
frame461.png;0;-1;-1;-1.0
frame7072.png;1;(101, 138); (114, 138);25.0
frame9596.png;0;-1;-1;-1.0
frame1141.png;1;(136, 89);(141, 88);5.1
frame1741.png;1;(116, 87); (124, 84);16.2
frame8921.png;1;(222, 167); (187, 155);37.0
frame8671.png;1;(148, 121); (84, 175);83.7
frame8988.png;1;(146, 127); (164, 113);22.8
frame4646.png;1;(159, 139);(222, 114);67.8
frame10038.png;0;-1;-1;-1.0
frame8736.png;1;(202, 159); (161, 145);43.3
frame8.png;1;(175, 161);(271, 121);104.0
frame8453.png;1;(122, 97); (173, 114);53.8
frame8083.png;0;-1;-1;-1.0
frame8688.png;1;(159, 124); (228, 79);82.4
frame10123.png;0;-1;-1;-1.0
frame532.png;1;(163, 92);(155, 98);10.0
frame8045.png;1;(153, 139); (16, 108);140.5
frame300.png;0;-1;-1;-1.0
frame562.png;1;(180, 91);(164, 105);21.3
frame8203.png;1;(213, 148); (149, 100);80.0
frame9775.png;1;(183, 39); (140, 61);48.3
frame190.png;1;(162, 187);(161, 187);1.0
frame9584.png;0;-1;-1;-1.0
frame9228.png;0;-1;-1;-1.0
frame8857.png;1;(168, 75); (80, 111);95.1
frame8851.png;1;(149, 82); (30, 140);132.4
frame9544.png;0;-1;-1;-1.0
frame466.png;0;-1;-1;-1.0
frame7157.png;1;(200, 93); (189, 88);24.6
frame7934.png;1;(165, 89); (165, 111);22.0
frame7422.png;1;(117, 116); (103, 138);51.5
frame7583.png;1;(157, 171); (161, 170);4.1
frame9809.png;1;(191, 146); (183, 148);8.2
frame4753.png;0;-1;-1;-1.0
frame113.png;0;-1;-1;-1.0
frame3709.png;1;(175, 163); (182, 202);79.1
frame4236.png;1;(110, 153);(167, 115);68.5
frame9302.png;0;-1;-1;-1.0
frame1349.png;0;-1;-1;-1.0
frame1150.png;1;(136, 91);(140, 91);4.0
frame4667.png;1;(172, 139);(286, 112);117.2
frame8451.png;0;-1;-1;-1.0
frame4192.png;0;-1;-1;-1.0
frame7506.png;0;-1;-1;-1.0
frame1292.png;1;(161, 90);(156, 94);6.4
frame220.png;1;(175, 166);(172, 165);3.2
frame665.png;0;-1;-1;-1.0
frame3816.png;0;-1;-1;-1.0
frame7111.png;1;(123, 84); (142, 75);43.0
frame9124.png;0;-1;-1;-1.0
frame1554.png;0;-1;-1;-1.0
frame8596.png;1;(188, 176); (104, 161);85.3
frame869.png;0;-1;-1;-1.0
frame1464.png;0;-1;-1;-1.0
frame10187.png;1;(138, 147); (157, 136);22.0
frame1429.png;0;-1;-1;-1.0
frame396.png;0;-1;-1;-1.0
frame3720.png;1;(185, 172); (189, 212);80.4
frame9615.png;0;-1;-1;-1.0
frame4678.png;0;-1;-1;-1.0
frame222.png;1;(181, 176);(180, 177);1.4
frame10035.png;0;-1;-1;-1.0
frame3799.png;1;(172, 92); (174, 117);50.1
frame8417.png;1;(147, 142); (195, 129);49.7
frame1467.png;0;-1;-1;-1.0
frame3766.png;1;(174, 135); (175, 158);45.0
frame3595.png;1;(237, 72); (243, 88);35.5
frame7465.png;1;(96, 100); (82, 122);50.8
frame7410.png;1;(227, 158); (243, 135);54.4
frame941.png;0;-1;-1;-1.0
frame1117.png;1;(133, 89);(142, 88);9.1
frame675.png;0;-1;-1;-1.0
frame4386.png;0;-1;-1;-1.0
frame432.png;0;-1;-1;-1.0
frame10139.png;0;-1;-1;-1.0
frame267.png;0;-1;-1;-1.0
frame10068.png;0;-1;-1;-1.0
frame8463.png;1;(160, 132); (225, 79);83.9
frame784.png;0;-1;-1;-1.0
frame1125.png;1;(137, 89);(139, 87);2.8
frame8335.png;1;(218, 158); (173, 126);55.2
frame7456.png;1;(174, 101); (171, 114);25.5
frame1228.png;0;-1;-1;-1.0
frame7744.png;0;-1;-1;-1.0
frame4518.png;1;(137, 157);(202, 150);65.4
frame424.png;0;-1;-1;-1.0
frame1535.png;0;-1;-1;-1.0
frame3534.png;0;-1;-1;-1.0
frame9828.png;0;-1;-1;-1.0
frame887.png;0;-1;-1;-1.0
frame4294.png;1;(101, 158);(147, 127);55.5
frame4596.png;0;-1;-1;-1.0
frame1546.png;0;-1;-1;-1.0
frame4344.png;1;(119, 149);(198, 94);96.3
frame747.png;0;-1;-1;-1.0
frame8972.png;1;(135, 120); (208, 65);91.4
frame9392.png;1;(121, 51); (72, 77);55.5
frame7652.png;0;-1;-1;-1.0
frame156.png;1;(144, 162);(143, 161);1.4
frame8985.png;1;(186, 167); (185, 168);1.4
frame1653.png;0;-1;-1;-1.0
frame742.png;1;(173, 41);(111, 72);69.3
frame629.png;1;(175, 110);(160, 114);15.5
frame9087.png;0;-1;-1;-1.0
frame7544.png;1;(168, 177); (165, 175);3.6
frame827.png;0;-1;-1;-1.0
frame8187.png;1;(107, 166); (193, 149);87.7
frame556.png;1;(182, 93);(173, 107);16.6
frame3987.png;1;(162, 108);(205, 84);49.2
frame4467.png;1;(132, 137);(208, 76);97.5
frame4234.png;1;(108, 154);(162, 118);64.9
frame4232.png;1;(104, 153);(158, 118);64.4
frame7680.png;0;-1;-1;-1.0
frame265.png;1;(178, 166);(175, 165);3.2
frame4588.png;0;-1;-1;-1.0
frame9121.png;0;-1;-1;-1.0
frame1143.png;1;(137, 89);(146, 87);9.2
frame10134.png;1;(177, 47); (124, 74);59.5
frame9352.png;1;(159, 135); (127, 125);33.5
frame544.png;1;(178, 99);(154, 117);30.0
frame8773.png;1;(158, 105); (114, 60);62.9
frame7830.png;0;-1;-1;-1.0
frame9532.png;0;-1;-1;-1.0
frame1804.png;1;(119, 154); (135, 149);32.9
frame182.png;1;(160, 166);(159, 165);1.4
frame10142.png;0;-1;-1;-1.0
frame1027.png;0;-1;-1;-1.0
frame3.png;1;(174, 150);(245, 113);80.1
frame4780.png;0;-1;-1;-1.0
frame3649.png;0;-1;-1;-1.0
frame4078.png;1;(118, 148);(156, 129);42.5
frame7097.png;1;(111, 111); (132, 113);42.2
frame3664.png;0;-1;-1;-1.0
frame1765.png;1;(113, 96); (129, 88);35.8
frame7202.png;1;(214, 87); (199, 88);30.1
frame277.png;1;(167, 160);(159, 159);8.1
frame138.png;1;(145, 153);(143, 150);3.6
frame9873.png;0;-1;-1;-1.0
frame8927.png;0;-1;-1;-1.0
frame1391.png;1;(165, 83);(162, 85);3.6
frame9034.png;0;-1;-1;-1.0
frame9510.png;1;(185, 96); (148, 81);39.9
frame7836.png;0;-1;-1;-1.0
frame129.png;0;-1;-1;-1.0
frame8071.png;1;(140, 49); (260, 95);128.5
frame1338.png;1;(158, 97);(153, 101);6.4
frame4080.png;1;(110, 147);(153, 130);46.2
frame1071.png;1;(133, 92);(152, 82);21.5
frame577.png;1;(185, 92);(173, 101);15.0
frame9998.png;1;(136, 91); (140, 91);4.0
frame4663.png;1;(159, 140);(246, 116);90.2
frame1340.png;1;(158, 101);(157, 102);1.4
frame955.png;0;-1;-1;-1.0
frame1335.png;1;(151, 82);(149, 85);3.6
frame8282.png;1;(164, 112); (236, 156);84.4
frame7248.png;1;(91, 160); (82, 145);35.0
frame4672.png;0;-1;-1;-1.0
frame8039.png;1;(199, 189); (114, 156);91.2
frame7249.png;1;(174, 91); (172, 103);25.3
frame1446.png;0;-1;-1;-1.0
frame989.png;0;-1;-1;-1.0
frame1714.png;0;-1;-1;-1.0
frame8703.png;0;-1;-1;-1.0
frame7207.png;1;(142, 126); (140, 150);48.2
frame8663.png;1;(233, 146); (173, 194);76.8
frame3999.png;0;-1;-1;-1.0
frame9459.png;0;-1;-1;-1.0
frame4802.png;0;-1;-1;-1.0
frame1172.png;1;(132, 98);(138, 93);7.8
frame8244.png;1;(172, 115); (227, 67);73.0
frame8996.png;1;(154, 55); (157, 55);3.0
frame8930.png;0;-1;-1;-1.0
frame8289.png;0;-1;-1;-1.0
frame1178.png;1;(130, 95);(135, 92);5.8
frame9052.png;1;(135, 92); (152, 106);22.0
frame8201.png;0;-1;-1;-1.0
frame9968.png;0;-1;-1;-1.0
frame10176.png;0;-1;-1;-1.0
frame7984.png;1;(204, 91); (113, 149);107.9
frame1730.png;1;(124, 85); (142, 76);40.2
frame4007.png;1;(134, 174);(200, 160);67.5
frame4049.png;1;(98, 174);(197, 140);104.7
frame8993.png;1;(183, 145); (174, 134);14.2
frame3961.png;1;(161, 121);(204, 91);52.4
frame4610.png;0;-1;-1;-1.0
frame724.png;0;-1;-1;-1.0
frame4323.png;1;(121, 147);(200, 104);89.9
frame3564.png;1;(229, 104); (243, 122);46.6
frame7181.png;1;(205, 113); (200, 111);12.1
frame3717.png;1;(182, 167); (188, 204);73.8
frame3635.png;0;-1;-1;-1.0
frame4519.png;1;(143, 156);(232, 144);89.8
frame9744.png;0;-1;-1;-1.0
frame1063.png;1;(135, 93);(167, 82);33.8
frame789.png;0;-1;-1;-1.0
frame7754.png;0;-1;-1;-1.0
frame9264.png;0;-1;-1;-1.0
frame4405.png;0;-1;-1;-1.0
frame8871.png;1;(159, 184); (26, 161);135.0
frame9631.png;0;-1;-1;-1.0
frame9071.png;1;(136, 139); (156, 124);25.0
frame7214.png;1;(104, 112); (88, 135);54.4
frame1480.png;0;-1;-1;-1.0
frame7617.png;0;-1;-1;-1.0
frame10053.png;0;-1;-1;-1.0
frame8475.png;0;-1;-1;-1.0
frame7343.png;1;(189, 152); (195, 182);61.0
frame8924.png;1;(140, 141); (72, 100);79.4
frame699.png;0;-1;-1;-1.0
frame9688.png;0;-1;-1;-1.0
frame521.png;1;(179, 85);(163, 97);20.0
frame9539.png;0;-1;-1;-1.0
frame9757.png;1;(194, 95); (188, 93);6.3
frame613.png;1;(187, 110);(175, 113);12.4
frame7381.png;0;-1;-1;-1.0
frame9680.png;0;-1;-1;-1.0
frame4006.png;1;(129, 173);(198, 160);70.2
frame9213.png;1;(129, 65); (106, 66);23.0
frame9626.png;0;-1;-1;-1.0
frame719.png;0;-1;-1;-1.0
frame8215.png;1;(158, 135); (115, 114);47.9
frame8157.png;1;(195, 94); (100, 166);119.2
frame1683.png;0;-1;-1;-1.0
frame4266.png;1;(99, 155);(143, 119);56.9
frame3621.png;1;(205, 113); (215, 122);27.6
frame4738.png;1;(165, 120);(279, 75);122.6
frame8724.png;1;(133, 140); (31, 93);112.3
frame1456.png;0;-1;-1;-1.0
frame9090.png;1;(181, 167); (182, 165);2.2
frame8060.png;0;-1;-1;-1.0
frame8413.png;0;-1;-1;-1.0
frame4489.png;0;-1;-1;-1.0
frame9715.png;1;(193, 97); (183, 97);10.0
frame412.png;0;-1;-1;-1.0
frame8447.png;1;(111, 153); (147, 132);41.7
frame173.png;1;(157, 132);(136, 141);22.8
frame1870.png;1;(120, 112); (147, 109);53.2
frame914.png;0;-1;-1;-1.0
frame8267.png;1;(108, 150); (169, 110);72.9
frame731.png;0;-1;-1;-1.0
frame7693.png;0;-1;-1;-1.0
frame8481.png;1;(110, 154); (184, 133);76.9
frame7959.png;1;(181, 182); (168, 175);14.8
frame8730.png;1;(220, 84); (176, 120);56.9
frame715.png;0;-1;-1;-1.0
frame4390.png;0;-1;-1;-1.0
frame3997.png;0;-1;-1;-1.0
frame4757.png;1;(116, 154);(190, 141);75.1
frame7340.png;0;-1;-1;-1.0
frame4149.png;1;(179, 141);(247, 100);79.4
frame10022.png;0;-1;-1;-1.0
frame7640.png;0;-1;-1;-1.0
frame846.png;0;-1;-1;-1.0
frame9291.png;0;-1;-1;-1.0
frame9763.png;1;(178, 96); (163, 115);24.2
frame1133.png;1;(134, 90);(139, 87);5.8
frame343.png;0;-1;-1;-1.0
frame8898.png;0;-1;-1;-1.0
frame9218.png;1;(187, 147); (180, 148);7.1
frame9871.png;1;(136, 144); (147, 133);15.6
frame9030.png;1;(125, 98); (146, 99);21.0
frame7246.png;1;(147, 90); (144, 115);51.2
frame9078.png;0;-1;-1;-1.0
frame385.png;0;-1;-1;-1.0
frame9890.png;0;-1;-1;-1.0
frame7975.png;0;-1;-1;-1.0
frame1739.png;1;(119, 88); (136, 78);38.9
frame4085.png;1;(114, 184);(174, 179);60.2
frame9377.png;1;(152, 116); (93, 78);70.2
frame10165.png;0;-1;-1;-1.0
frame646.png;1;(193, 108);(179, 110);14.1
frame4670.png;0;-1;-1;-1.0
frame9849.png;0;-1;-1;-1.0
frame961.png;0;-1;-1;-1.0
frame3927.png;1;(125, 158);(186, 142);63.1
frame3969.png;1;(138, 135);(190, 115);55.7
frame8489.png;1;(120, 94); (160, 112);43.9
frame7487.png;1;(219, 75); (235, 95);48.8
frame8386.png;1;(161, 118); (53, 75);116.2
frame24.png;0;-1;-1;-1.0
frame7115.png;1;(114, 122); (128, 122);28.0
frame9160.png;1;(131, 142); (136, 146);6.4
frame616.png;1;(173, 118);(168, 122);6.4
frame352.png;0;-1;-1;-1.0
frame8217.png;0;-1;-1;-1.0
frame8557.png;1;(189, 94); (135, 30);83.7
frame7955.png;1;(131, 58); (160, 67);30.4
frame8849.png;0;-1;-1;-1.0
frame9929.png;0;-1;-1;-1.0
frame1704.png;0;-1;-1;-1.0
frame9133.png;1;(131, 143); (133, 144);2.2
frame309.png;0;-1;-1;-1.0
frame9095.png;1;(129, 131); (136, 130);7.1
frame9835.png;0;-1;-1;-1.0
frame1131.png;1;(134, 88);(138, 86);4.5
frame7373.png;1;(182, 62); (186, 19);87.3
frame7411.png;1;(221, 143); (233, 120);50.5
frame3850.png;1;(157, 110);(205, 61);68.6
frame3661.png;0;-1;-1;-1.0
frame10079.png;0;-1;-1;-1.0
frame234.png;1;(186, 170);(184, 172);2.8
frame7497.png;0;-1;-1;-1.0
frame9949.png;0;-1;-1;-1.0
frame1474.png;0;-1;-1;-1.0
frame8239.png;1;(126, 145); (219, 73);117.6
frame9556.png;1;(173, 88); (246, 122);80.5
frame766.png;1;(181, 44);(141, 67);46.1
frame3973.png;1;(174, 145);(264, 111);96.2
frame828.png;0;-1;-1;-1.0
frame4509.png;1;(146, 148);(209, 135);64.3
frame7424.png;1;(174, 149); (175, 133);32.0
frame9924.png;0;-1;-1;-1.0
frame8270.png;1;(143, 149); (204, 135);62.6
frame7695.png;0;-1;-1;-1.0
frame7804.png;0;-1;-1;-1.0
frame4279.png;1;(97, 158);(138, 127);51.4
frame87.png;1;(143, 141);(123, 148);21.2
frame240.png;0;-1;-1;-1.0
frame7310.png;1;(167, 163); (172, 200);74.4
frame618.png;1;(183, 111);(175, 113);8.2
frame1722.png;1;(130, 89); (158, 78);60.5
frame9898.png;0;-1;-1;-1.0
frame7283.png;1;(123, 153); (119, 184);62.5
frame4231.png;1;(102, 153);(157, 114);67.4
frame1240.png;0;-1;-1;-1.0
frame758.png;0;-1;-1;-1.0
frame9624.png;0;-1;-1;-1.0
frame9987.png;1;(186, 94); (176, 106);15.6
frame103.png;0;-1;-1;-1.0
frame1066.png;1;(132, 94);(159, 82);29.5
frame1244.png;0;-1;-1;-1.0
frame9289.png;0;-1;-1;-1.0
frame3907.png;1;(163, 125);(236, 73);89.6
frame8056.png;1;(101, 87); (154, 124);64.6
frame10153.png;0;-1;-1;-1.0
frame8199.png;0;-1;-1;-1.0
frame178.png;1;(166, 156);(161, 157);5.1
frame791.png;0;-1;-1;-1.0
frame4208.png;1;(64, 149);(87, 127);31.8
frame7118.png;1;(107, 124); (119, 122);24.3
frame9799.png;1;(179, 93); (161, 104);21.1
frame8502.png;1;(159, 77); (230, 106);76.7
frame9163.png;1;(135, 143); (150, 130);19.8
frame1068.png;1;(132, 93);(157, 81);27.7
frame9193.png;1;(150, 47); (208, 70);62.4
frame4084.png;1;(107, 182);(161, 178);54.1
frame9397.png;1;(145, 47); (198, 76);60.4
frame909.png;0;-1;-1;-1.0
frame950.png;0;-1;-1;-1.0
frame10.png;0;-1;-1;-1.0
frame4116.png;1;(125, 129);(198, 93);81.4
frame179.png;1;(168, 167);(167, 168);1.4
frame891.png;0;-1;-1;-1.0
frame822.png;0;-1;-1;-1.0
frame8328.png;1;(156, 169); (23, 130);138.6
frame8501.png;1;(220, 80); (172, 110);56.6
frame7945.png;0;-1;-1;-1.0
frame3758.png;1;(176, 148); (178, 173);50.1
frame749.png;1;(176, 50);(137, 80);49.2
frame7333.png;1;(189, 172); (193, 215);87.5
frame1717.png;1;(140, 91); (204, 75);132.9
frame975.png;0;-1;-1;-1.0
frame10093.png;1;(174, 69); (168, 69);6.0
frame8790.png;0;-1;-1;-1.0
frame3866.png;1;(137, 115);(171, 69);57.2
frame8612.png;0;-1;-1;-1.0
frame22.png;1;(171, 128);(243, 91);81.0
frame1786.png;1;(112, 122); (116, 121);7.3
frame9717.png;0;-1;-1;-1.0
frame8799.png;1;(164, 131); (114, 176);67.3
frame3778.png;1;(171, 124); (171, 139);31.0
frame8623.png;1;(156, 66); (257, 87);103.2
frame8402.png;1;(136, 165); (219, 131);89.7
frame180.png;1;(164, 166);(161, 166);3.0
frame9254.png;0;-1;-1;-1.0
frame1070.png;1;(132, 92);(152, 82);22.4
frame3994.png;0;-1;-1;-1.0
frame4275.png;1;(99, 158);(141, 124);54.0
frame7500.png;0;-1;-1;-1.0
frame9042.png;0;-1;-1;-1.0
frame8791.png;1;(171, 121); (225, 92);61.3
frame8676.png;1;(220, 158); (169, 129);58.7
frame7796.png;1;(155, 182); (154, 177);5.1
frame7334.png;0;-1;-1;-1.0
frame1194.png;1;(160, 135);(192, 125);33.5
frame8160.png;1;(201, 149); (119, 99);96.0
frame1449.png;0;-1;-1;-1.0
frame4309.png;1;(102, 157);(153, 120);63.0
frame7362.png;0;-1;-1;-1.0
frame8237.png;1;(136, 119); (228, 51);114.4
frame966.png;0;-1;-1;-1.0
frame10129.png;0;-1;-1;-1.0
frame8228.png;1;(118, 89); (194, 144);93.8
frame1755.png;1;(114, 89); (117, 86);7.1
frame8971.png;1;(176, 159); (273, 115);106.5
frame7215.png;1;(173, 156); (174, 180);48.0
frame7440.png;1;(95, 100); (81, 120);48.5
frame4346.png;1;(124, 147);(201, 92);94.6
frame4449.png;1;(82, 96);(151, 46);85.2
frame10025.png;0;-1;-1;-1.0
frame918.png;0;-1;-1;-1.0
frame67.png;0;-1;-1;-1.0
frame4299.png;1;(99, 159);(147, 129);56.6
frame8429.png;0;-1;-1;-1.0
frame8164.png;1;(165, 115); (90, 170);93.0
frame7665.png;0;-1;-1;-1.0
frame9171.png;0;-1;-1;-1.0
frame1005.png;0;-1;-1;-1.0
frame3713.png;1;(181, 165); (188, 212);95.9
frame7915.png;0;-1;-1;-1.0
frame4087.png;0;-1;-1;-1.0
frame1352.png;1;(147, 70);(118, 85);32.6
frame1588.png;0;-1;-1;-1.0
frame9538.png;0;-1;-1;-1.0
frame3622.png;1;(202, 116); (215, 138);51.5
frame3882.png;1;(156, 107);(214, 56);77.2
frame837.png;0;-1;-1;-1.0
frame7455.png;1;(174, 113); (175, 133);41.0
frame4808.png;1;(131, 179);(180, 155);54.6
frame8723.png;1;(192, 162); (144, 147);50.3
frame3641.png;0;-1;-1;-1.0
frame7894.png;0;-1;-1;-1.0
frame7626.png;0;-1;-1;-1.0
frame8019.png;0;-1;-1;-1.0
frame1440.png;0;-1;-1;-1.0
frame4506.png;1;(129, 152);(174, 143);45.9
frame9318.png;0;-1;-1;-1.0
frame10004.png;1;(135, 93); (167, 82);33.8
frame1862.png;1;(117, 98); (145, 94);57.6
frame7577.png;0;-1;-1;-1.0
frame4354.png;1;(124, 144);(214, 76);112.8
frame242.png;0;-1;-1;-1.0
frame3949.png;1;(130, 154);(167, 139);39.9
frame4204.png;1;(86, 165);(107, 148);27.0
frame9706.png;0;-1;-1;-1.0
frame839.png;0;-1;-1;-1.0
frame7302.png;0;-1;-1;-1.0
frame9167.png;1;(137, 77); (98, 78);39.0
frame664.png;0;-1;-1;-1.0
frame671.png;1;(184, 41);(150, 59);38.5
frame7218.png;1;(248, 168); (262, 145);54.7
frame4660.png;1;(167, 138);(253, 114);89.3
frame8319.png;1;(175, 136); (256, 96);90.3
frame4472.png;1;(163, 133);(250, 85);99.4
frame7162.png;1;(210, 103); (197, 109);29.1
frame3712.png;1;(205, 166); (211, 209);85.8
frame9730.png;0;-1;-1;-1.0
frame8054.png;0;-1;-1;-1.0
frame153.png;1;(138, 167);(137, 165);2.2
frame9387.png;1;(150, 176); (153, 177);3.2
frame8819.png;1;(103, 82); (153, 119);62.2
frame376.png;0;-1;-1;-1.0
frame9995.png;0;-1;-1;-1.0
frame9588.png;0;-1;-1;-1.0
frame3958.png;1;(139, 127);(189, 106);54.2
frame8271.png;1;(103, 154); (158, 113);68.6
frame7983.png;0;-1;-1;-1.0
frame571.png;1;(179, 93);(161, 104);21.1
frame574.png;1;(181, 92);(166, 104);19.2
frame10158.png;1;(167, 47); (164, 47);3.0
frame7459.png;1;(251, 71); (266, 95);56.1
frame10160.png;1;(131, 89); (143, 85);12.6
frame614.png;1;(184, 111);(179, 115);6.4
frame4025.png;1;(144, 177);(256, 158);113.6
frame7282.png;1;(141, 69); (135, 33);72.0
frame7361.png;0;-1;-1;-1.0
frame4112.png;0;-1;-1;-1.0
frame4077.png;1;(123, 155);(166, 138);46.2
frame9338.png;1;(153, 172); (160, 176);8.1
frame7029.png;1;(194, 61); (141, 87);118.1
frame7148.png;1;(125, 154); (155, 147);61.8
frame7374.png;0;-1;-1;-1.0
frame7645.png;0;-1;-1;-1.0
frame26.png;0;-1;-1;-1.0
frame3801.png;1;(172, 94); (171, 99);10.4
frame158.png;1;(137, 166);(136, 167);1.4
frame8368.png;0;-1;-1;-1.0
frame1549.png;0;-1;-1;-1.0
frame3833.png;1;(174, 115);(226, 69);69.4
frame1355.png;1;(160, 54);(138, 67);25.6
frame4361.png;1;(129, 144);(229, 74);122.1
frame4729.png;1;(155, 119);(253, 73);108.3
frame1827.png;0;-1;-1;-1.0
frame576.png;1;(184, 91);(165, 102);22.0
frame4481.png;0;-1;-1;-1.0
frame490.png;0;-1;-1;-1.0
frame10023.png;1;(184, 144); (148, 156);37.9
frame1184.png;1;(128, 93);(142, 90);14.3
frame9348.png;0;-1;-1;-1.0
frame8922.png;1;(145, 108); (96, 58);70.0
frame3590.png;1;(246, 72); (261, 97);58.3
frame8545.png;0;-1;-1;-1.0
frame10019.png;0;-1;-1;-1.0
frame3633.png;0;-1;-1;-1.0
frame649.png;1;(190, 106);(179, 109);11.4
frame7317.png;0;-1;-1;-1.0
frame9386.png;0;-1;-1;-1.0
frame1819.png;1;(113, 199); (134, 193);44.6
frame7619.png;1;(176, 93); (180, 98);6.4
frame4136.png;1;(165, 118);(215, 87);58.8
frame3985.png;1;(172, 105);(223, 72);60.7
frame875.png;0;-1;-1;-1.0
frame8637.png;1;(253, 146); (195, 108);69.3
frame7728.png;0;-1;-1;-1.0
frame8078.png;1;(176, 116); (238, 66);79.6
frame7060.png;0;-1;-1;-1.0
frame3943.png;1;(163, 136);(201, 114);43.9
frame3792.png;1;(175, 99); (177, 124);50.2
frame8198.png;1;(104, 88); (162, 129);71.0
frame4306.png;1;(101, 159);(151, 124);61.0
frame1513.png;0;-1;-1;-1.0
frame9952.png;0;-1;-1;-1.0
frame8854.png;1;(153, 115); (221, 161);82.1
frame1644.png;0;-1;-1;-1.0
frame7291.png;0;-1;-1;-1.0
frame197.png;1;(170, 198);(168, 197);2.2
frame3857.png;1;(171, 131);(260, 72);106.8
frame154.png;0;-1;-1;-1.0
frame9703.png;0;-1;-1;-1.0
frame3689.png;0;-1;-1;-1.0
frame7056.png;1;(118, 136); (130, 141);25.5
frame1200.png;0;-1;-1;-1.0
frame7210.png;1;(238, 73); (250, 100);58.7
frame8410.png;0;-1;-1;-1.0
frame1635.png;0;-1;-1;-1.0
frame1107.png;1;(125, 90);(131, 90);6.0
frame4652.png;1;(152, 139);(206, 126);55.5
frame1093.png;1;(133, 88);(140, 86);7.3
frame1876.png;1;(109, 119); (119, 120);20.1
frame8292.png;0;-1;-1;-1.0
frame986.png;0;-1;-1;-1.0
frame8351.png;1;(244, 183); (149, 160);97.7
frame568.png;1;(182, 93);(165, 105);20.8
frame9086.png;0;-1;-1;-1.0
frame8565.png;0;-1;-1;-1.0
frame7049.png;1;(111, 93); (129, 96);35.7
frame8705.png;1;(117, 92); (158, 45);62.4
frame3919.png;1;(166, 135);(236, 97);79.6
frame8995.png;0;-1;-1;-1.0
frame1187.png;1;(125, 95);(131, 93);6.3
frame8418.png;0;-1;-1;-1.0
frame8033.png;0;-1;-1;-1.0
frame9307.png;1;(133, 99); (169, 88);37.6
frame1183.png;1;(127, 94);(136, 91);9.5
frame929.png;0;-1;-1;-1.0
frame8948.png;1;(92, 186); (129, 191);37.3
frame7443.png;1;(72, 167); (56, 144);56.0
frame3942.png;1;(161, 135);(204, 114);47.9
frame3776.png;1;(175, 125); (178, 147);43.4
frame8837.png;1;(158, 118); (115, 148);52.4
frame314.png;0;-1;-1;-1.0
frame7874.png;1;(156, 79); (158, 80);2.2
frame4681.png;0;-1;-1;-1.0
frame4438.png;1;(102, 93);(147, 36);72.6
frame365.png;0;-1;-1;-1.0
frame3834.png;1;(175, 114);(227, 68);69.4
frame1828.png;0;-1;-1;-1.0
frame7940.png;0;-1;-1;-1.0
frame8934.png;1;(158, 107); (222, 53);83.7
frame733.png;0;-1;-1;-1.0
frame164.png;0;-1;-1;-1.0
frame7668.png;0;-1;-1;-1.0
frame10033.png;0;-1;-1;-1.0
frame4553.png;0;-1;-1;-1.0
frame644.png;1;(186, 104);(175, 106);11.2
frame4019.png;0;-1;-1;-1.0
frame1385.png;1;(166, 73);(163, 73);3.0
frame547.png;1;(180, 99);(166, 116);22.0
frame1186.png;1;(128, 93);(134, 92);6.1
frame4417.png;0;-1;-1;-1.0
frame1454.png;0;-1;-1;-1.0
frame780.png;0;-1;-1;-1.0
frame3820.png;1;(175, 117);(234, 69);76.1
frame9602.png;0;-1;-1;-1.0
frame9342.png;1;(186, 106); (162, 105);24.0
frame4108.png;0;-1;-1;-1.0
frame1227.png;0;-1;-1;-1.0
frame741.png;1;(174, 37);(109, 67);71.6
frame7688.png;0;-1;-1;-1.0
frame8353.png;1;(162, 120); (274, 77);120.0
frame9513.png;0;-1;-1;-1.0
frame9321.png;0;-1;-1;-1.0
frame546.png;1;(176, 99);(162, 119);24.4
frame1514.png;0;-1;-1;-1.0
frame126.png;0;-1;-1;-1.0
frame4741.png;1;(167, 121);(290, 78);130.3
frame1542.png;0;-1;-1;-1.0
frame8312.png;1;(134, 102); (215, 159);99.0
frame4700.png;0;-1;-1;-1.0
frame8252.png;1;(128, 128); (183, 112);57.3
frame7956.png;0;-1;-1;-1.0
frame3772.png;1;(178, 128); (180, 152);48.1
frame7686.png;0;-1;-1;-1.0
frame4349.png;1;(122, 146);(201, 87);98.6
frame9980.png;0;-1;-1;-1.0
frame593.png;1;(186, 94);(176, 106);15.6
frame7184.png;1;(114, 88); (127, 84);27.2
frame8324.png;0;-1;-1;-1.0
frame1376.png;1;(166, 80);(163, 86);6.7
frame4430.png;1;(132, 95);(197, 31);91.2
frame9309.png;1;(131, 137); (151, 136);20.0
frame7621.png;0;-1;-1;-1.0
frame9324.png;1;(166, 148); (159, 152);8.1
frame1042.png;1;(134, 100);(181, 85);49.3
frame835.png;0;-1;-1;-1.0
frame7536.png;0;-1;-1;-1.0
frame9805.png;1;(179, 121); (287, 64);122.1
frame1845.png;1;(115, 98); (137, 93);46.3
